930,1732515682,18068,525,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
266,1732512354,21456,575,17,-1,-1,17,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
927,1732515667,17935,869,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
329,1732512669,21463,341,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
828,1732515171,18487,885,10,-1,-1,10,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
842,1732515241,19303,60,9,-1,-1,9,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
287,1732512459,21491,772,16,-1,-1,16,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
844,1732515251,19354,157,9,-1,-1,9,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
217,1732512108,22366,363,18,-1,-1,18,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
952,1732515792,18680,403,6,-1,-1,6,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
946,1732515762,18514,763,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
865,1732515356,19407,280,9,-1,-1,9,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
289,1732512469,21917,761,17,-1,-1,17,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
954,1732515802,19074,275,6,-1,-1,6,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
869,1732515376,19668,169,9,-1,-1,9,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
298,1732512514,22209,562,17,-1,-1,17,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
965,1732515857,19295,164,6,-1,-1,6,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
319,1732512619,22529,280,17,-1,-1,17,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
915,1732515606,19608,257,9,-1,-1,9,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
867,1732515366,20106,57,10,-1,-1,10,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
959,1732515827,19214,592,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
260,1732512323,22515,800,18,-1,-1,18,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
336,1732512704,22582,365,17,-1,-1,17,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
218,1732512113,23526,61,19,-1,-1,19,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
985,1732515957,19678,156,7,-1,-1,7,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
337,1732512709,22720,373,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
339,1732512719,22933,162,17,-1,-1,17,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
976,1732515912,19405,591,6,-1,-1,6,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
230,1732512173,23529,353,19,-1,-1,19,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
356,1732512805,22998,259,17,-1,-1,17,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
872,1732515391,20140,561,10,-1,-1,10,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
103,1732511537,24527,53,20,-1,-1,20,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
369,1732512870,22945,351,17,-1,-1,17,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
990,1732515982,19810,497,6,-1,-1,6,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,1732511090,24967,278,22,-1,-1,22,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
116,1732511602,24516,278,20,-1,-1,20,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,1732511151,25246,61,23,-1,-1,23,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
873,1732515396,20698,383,10,-1,-1,10,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
376,1732512905,23262,355,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
44,1732511241,25218,169,23,-1,-1,23,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,1732511296,25334,57,23,-1,-1,23,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,1732511115,25221,398,24,-1,-1,24,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
838,1732515221,21257,299,11,-1,-1,11,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
847,1732515266,21512,54,12,-1,-1,12,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,1732511321,25367,178,22,-1,-1,22,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
384,1732512945,23578,389,17,-1,-1,17,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
851,1732515286,21547,249,12,-1,-1,12,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,1732511281,25454,350,24,-1,-1,24,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
331,1732512679,24235,181,18,-1,-1,18,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
61,1732511326,25760,62,24,-1,-1,24,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
300,1732512524,24573,57,19,-1,-1,19,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
65,1732511346,25521,363,21,-1,-1,21,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
852,1732515291,21792,282,11,-1,-1,11,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
892,1732515491,21875,62,11,-1,-1,11,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
312,1732512584,24571,274,19,-1,-1,19,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
62,1732511331,25819,295,24,-1,-1,24,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
63,1732511336,26110,53,24,-1,-1,24,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
70,1732511371,25860,299,21,-1,-1,21,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
897,1732515516,21913,266,11,-1,-1,11,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
347,1732512759,24671,291,19,-1,-1,19,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
67,1732511356,26144,243,22,-1,-1,22,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,1732511411,26121,246,22,-1,-1,22,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
79,1732511416,26328,168,21,-1,-1,21,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
95,1732511496,26418,53,21,-1,-1,21,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
868,1732515371,22326,274,12,-1,-1,12,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
360,1732512825,24897,406,19,-1,-1,19,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
83,1732511436,26343,404,21,-1,-1,21,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
372,1732512885,25245,164,19,-1,-1,19,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,1732511521,26447,366,21,-1,-1,21,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
114,1732511592,26592,278,21,-1,-1,21,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
537,1732513712,24261,583,14,-1,-1,14,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
144,1732511742,26593,273,20,-1,-1,20,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
110,1732511572,26891,387,22,-1,-1,22,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
374,1732512895,25401,816,19,-1,-1,19,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
128,1732511662,27190,384,22,-1,-1,22,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
390,1732512975,26138,164,19,-1,-1,19,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
148,1732511762,26847,726,20,-1,-1,20,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
563,1732513842,24715,799,14,-1,-1,14,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,1732511988,27290,249,20,-1,-1,20,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
168,1732511862,27666,52,21,-1,-1,21,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
167,1732511857,27380,389,21,-1,-1,21,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
171,1732511877,27705,50,21,-1,-1,21,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
177,1732511907,27720,51,21,-1,-1,21,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
588,1732513967,25390,488,13,-1,-1,13,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
188,1732511963,27716,299,22,-1,-1,22,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
598,1732514018,25828,149,13,-1,-1,13,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
205,1732512048,27289,771,20,-1,-1,20,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
220,1732512123,27857,147,21,-1,-1,21,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
594,1732513998,25998,175,14,-1,-1,14,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
222,1732512133,27976,282,20,-1,-1,20,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
224,1732512143,27985,366,20,-1,-1,20,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
206,1732512053,27580,883,20,-1,-1,20,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
256,1732512303,28192,52,20,-1,-1,20,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
303,1732512539,27978,179,20,-1,-1,20,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
248,1732512263,28129,512,20,-1,-1,20,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
366,1732512855,28050,53,20,-1,-1,20,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
511,1732513581,26591,799,15,-1,-1,15,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
393,1732512990,27969,60,20,-1,-1,20,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
362,1732512835,27862,544,20,-1,-1,20,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
308,1732512564,27984,766,20,-1,-1,20,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
402,1732513035,27986,389,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
517,1732513612,27361,513,15,-1,-1,15,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
111,1732511577,29666,284,24,-1,-1,24,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
527,1732513662,27825,61,15,-1,-1,15,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
418,1732513115,28296,367,17,-1,-1,17,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
415,1732513100,28216,500,19,-1,-1,19,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
532,1732513687,27862,277,15,-1,-1,15,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
421,1732513130,28688,61,17,-1,-1,17,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
440,1732513226,28654,52,17,-1,-1,17,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
425,1732513150,28677,173,16,-1,-1,16,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
447,1732513261,28740,53,16,-1,-1,16,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
133,1732511687,29841,547,24,-1,-1,24,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
444,1732513246,28687,257,17,-1,-1,17,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
189,1732511968,30108,254,23,-1,-1,23,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
466,1732513356,28835,164,18,-1,-1,18,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
430,1732513175,29181,155,19,-1,-1,19,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
420,1732513125,28654,753,17,-1,-1,17,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
454,1732513296,29217,56,19,-1,-1,19,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
482,1732513436,28620,550,17,-1,-1,17,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
237,1732512208,30123,564,22,-1,-1,22,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
245,1732512248,30648,53,22,-1,-1,22,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
473,1732513391,29179,389,18,-1,-1,18,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
475,1732513401,29207,394,18,-1,-1,18,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
476,1732513406,29597,171,19,-1,-1,19,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
506,1732513556,29619,56,18,-1,-1,18,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
246,1732512253,30698,350,22,-1,-1,22,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
498,1732513516,29017,845,17,-1,-1,17,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
204,1732512043,31259,243,24,-1,-1,24,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
209,1732512068,31478,171,24,-1,-1,24,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
505,1732513551,29409,760,17,-1,-1,17,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
232,1732512183,31536,56,24,-1,-1,24,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
512,1732513586,29646,588,17,-1,-1,17,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
515,1732513602,29777,512,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
510,1732513576,30245,169,20,-1,-1,20,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
236,1732512203,31573,252,24,-1,-1,24,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
534,1732513697,30024,401,15,-1,-1,15,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
263,1732512338,31654,167,21,-1,-1,21,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
283,1732512439,31721,59,21,-1,-1,21,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
552,1732513787,30336,275,17,-1,-1,17,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
553,1732513792,30101,590,15,-1,-1,15,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
557,1732513812,30588,242,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
562,1732513837,30806,174,16,-1,-1,16,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
249,1732512268,31761,879,22,-1,-1,22,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
570,1732513877,30941,172,15,-1,-1,15,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
286,1732512454,31766,839,21,-1,-1,21,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
560,1732513827,30657,786,15,-1,-1,15,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
258,1732512313,32596,408,23,-1,-1,23,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
602,1732514038,31233,60,14,-1,-1,14,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
599,1732514023,30968,346,14,-1,-1,14,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
267,1732512359,32960,55,24,-1,-1,24,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
271,1732512379,32682,365,23,-1,-1,23,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
291,1732512479,32896,60,24,-1,-1,24,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
302,1732512534,32902,174,23,-1,-1,23,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
614,1732514098,31240,279,13,-1,-1,13,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
609,1732514073,31259,392,14,-1,-1,14,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,1732514083,31536,249,15,-1,-1,15,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
640,1732514228,31642,289,15,-1,-1,15,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
297,1732512509,32918,783,24,-1,-1,24,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
624,1732514148,31577,574,14,-1,-1,14,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
311,1732512579,33632,153,21,-1,-1,21,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
371,1732512880,33485,60,21,-1,-1,21,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
310,1732512574,33037,831,22,-1,-1,22,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
586,1732513957,32343,291,17,-1,-1,17,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
321,1732512629,33814,177,22,-1,-1,22,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
641,1732514233,31927,778,15,-1,-1,15,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
436,1732513206,33220,512,21,-1,-1,21,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
375,1732512900,33722,356,22,-1,-1,22,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
647,1732514263,32676,157,15,-1,-1,15,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
589,1732513972,32621,534,17,-1,-1,17,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
648,1732514268,32829,59,15,-1,-1,15,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
388,1732512965,34014,346,22,-1,-1,22,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
593,1732513993,33135,249,17,-1,-1,17,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
317,1732512609,34717,54,23,-1,-1,23,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
451,1732513281,33659,529,21,-1,-1,21,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
663,1732514343,32814,387,14,-1,-1,14,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
607,1732514063,33315,281,17,-1,-1,17,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
460,1732513326,34144,300,21,-1,-1,21,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
463,1732513341,34430,293,21,-1,-1,21,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
338,1732512714,34667,819,23,-1,-1,23,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
613,1732514093,33567,563,17,-1,-1,17,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
343,1732512739,35463,52,23,-1,-1,23,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
664,1732514348,33198,902,14,-1,-1,14,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
464,1732513346,34719,523,21,-1,-1,21,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
622,1732514138,34086,568,17,-1,-1,17,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
665,1732514353,34096,377,13,-1,-1,13,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
410,1732513075,35515,356,22,-1,-1,22,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
357,1732512810,35445,834,23,-1,-1,23,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
667,1732514363,34464,343,14,-1,-1,14,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
674,1732514399,34772,55,13,-1,-1,13,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
383,1732512940,36150,157,23,-1,-1,23,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
419,1732513120,35827,353,22,-1,-1,22,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
426,1732513155,36146,59,22,-1,-1,22,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
678,1732514419,34808,299,14,-1,-1,14,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
628,1732514168,34626,783,16,-1,-1,16,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
431,1732513180,36181,245,22,-1,-1,22,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
683,1732514444,35083,295,13,-1,-1,13,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
396,1732513005,36244,589,23,-1,-1,23,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
655,1732514303,35276,280,17,-1,-1,17,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
439,1732513221,36387,405,22,-1,-1,22,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
441,1732513231,36783,60,22,-1,-1,22,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
727,1732514664,35159,280,13,-1,-1,13,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
657,1732514313,35547,245,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
443,1732513241,36834,150,22,-1,-1,22,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
469,1732513371,36855,62,21,-1,-1,21,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
666,1732514358,35748,285,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
690,1732514479,35626,291,14,-1,-1,14,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
435,1732513201,36638,742,23,-1,-1,23,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
485,1732513451,36838,390,21,-1,-1,21,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
691,1732514484,35913,285,14,-1,-1,14,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
693,1732514494,36189,56,14,-1,-1,14,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
671,1732514383,36009,376,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
325,1732512649,37933,381,24,-1,-1,24,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
487,1732513461,37219,300,21,-1,-1,21,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
707,1732514564,36176,390,14,-1,-1,14,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
680,1732514429,36340,397,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
703,1732514544,36624,57,15,-1,-1,15,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
710,1732514579,36552,179,14,-1,-1,14,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
496,1732513506,37475,420,21,-1,-1,21,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
520,1732513627,37775,52,21,-1,-1,21,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
716,1732514609,36617,302,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
731,1732514684,36627,377,14,-1,-1,14,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
525,1732513652,37803,341,21,-1,-1,21,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
328,1732512664,38300,875,24,-1,-1,24,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
530,1732513677,38121,51,20,-1,-1,20,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
729,1732514674,37015,161,15,-1,-1,15,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
535,1732513702,38148,50,18,-1,-1,18,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
721,1732514634,36895,512,15,-1,-1,15,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
407,1732513060,38781,250,24,-1,-1,24,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
732,1732514689,37353,52,14,-1,-1,14,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
747,1732514764,37331,160,14,-1,-1,14,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
751,1732514785,37471,155,13,-1,-1,13,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
408,1732513065,39027,401,24,-1,-1,24,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
574,1732513897,37955,818,18,-1,-1,18,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
756,1732514810,37602,367,14,-1,-1,14,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
587,1732513962,37939,900,18,-1,-1,18,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
538,1732513717,38954,162,19,-1,-1,19,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
757,1732514815,37966,58,13,-1,-1,13,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
539,1732513722,39080,172,19,-1,-1,19,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
432,1732513185,39309,559,24,-1,-1,24,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
764,1732514850,37990,268,13,-1,-1,13,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
546,1732513757,39219,243,19,-1,-1,19,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
765,1732514855,38254,150,14,-1,-1,14,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
445,1732513251,39803,513,23,-1,-1,23,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
561,1732513832,39389,365,19,-1,-1,19,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
770,1732514880,38380,363,13,-1,-1,13,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
543,1732513742,39092,817,19,-1,-1,19,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
470,1732513376,40193,272,24,-1,-1,24,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
584,1732513947,39705,262,19,-1,-1,19,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
479,1732513421,40421,150,24,-1,-1,24,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
621,1732514133,39782,253,18,-1,-1,18,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
484,1732513446,40547,255,23,-1,-1,23,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
569,1732513872,39715,749,19,-1,-1,19,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
571,1732513882,40288,181,20,-1,-1,20,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
772,1732514890,38734,871,13,-1,-1,13,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
578,1732513917,40420,385,20,-1,-1,20,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
774,1732514900,39596,271,13,-1,-1,13,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
600,1732514028,40324,517,20,-1,-1,20,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
492,1732513486,40763,807,22,-1,-1,22,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,1732514238,40632,274,20,-1,-1,20,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
619,1732514123,40600,488,20,-1,-1,20,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
519,1732513622,41436,486,22,-1,-1,22,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
672,1732514388,40825,386,19,-1,-1,19,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
810,1732515080,39688,902,13,-1,-1,13,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
652,1732514288,40857,538,20,-1,-1,20,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
695,1732514504,41096,159,17,-1,-1,17,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
781,1732514935,40737,299,15,-1,-1,15,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
799,1732515025,40947,60,14,-1,-1,14,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
688,1732514469,41216,353,20,-1,-1,20,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
499,1732513521,42024,539,23,-1,-1,23,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
699,1732514524,41236,409,17,-1,-1,17,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
524,1732513647,42438,152,22,-1,-1,22,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
615,1732514103,41936,246,21,-1,-1,21,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
705,1732514554,41616,274,17,-1,-1,17,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
639,1732514223,42063,283,21,-1,-1,21,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
